timestamp,participant_id,round,role,word_type,board,targets,bomb,hint,hint_number,guesses,correct,bomb_hit,score_change,response_time_sec,perception_rating
2026-02-28T18:10:59.219636,relax,1,human_clue,abstract,love;justice;hope;fear;trust;power;freedom;love;emotion,fear;hope;emotion;justice,love,friend,2,trust;love,0,1,-1,79.419347,3
2026-02-28T18:11:55.656367,relax,2,ai_clue,concrete,book;house;car;dog;apple;apple;phone;table;chair,chair;table;phone;car,apple,Furniture,2,chair,1,0,1,35.272847,3
2026-02-28T18:19:08.112039,relax,3,human_clue,abstract,emotion;power;justice;hope;love;freedom;power;trust;fear,freedom;emotion;love;justice,power,animal,2,fear,0,0,0,28.759397,3
2026-02-28T18:20:14.361774,relax,4,ai_clue,concrete,chair;book;table;dog;house;car;phone;apple;apple,phone;book;table;house,apple,Communication,2,phone,1,0,1,57.543217,3
2026-02-28T18:31:38.152440,relax,1,human_clue,abstract,justice;power;fear;reason;culture;morality;honor;belief;value,justice;belief;honor;culture,power,iran,3,justice;morality;culture,1,0,2,77.414376,3
2026-02-28T18:34:52.830576,relax,1,human_clue,abstract,love;memory;justice;honor;faith;fear;freedom;morality;power,love;memory;morality;fear,power,feeling,2,love;fear,1,0,2,55.36779,3
2026-02-28T18:35:46.599779,relax,2,ai_clue,concrete,tree;shoe;pencil;river;computer;book;lamp;apple;table,book;apple;table;lamp,pencil,Read,2,book;computer,1,0,1,50.81155,3
2026-02-28T19:18:38.601020,shima,1,human_clue,abstract,identity;value;belief;memory;dream;morality;honor;reason;hope,identity;dream;belief;value,hope,sleep,2,dream;memory,1,0,1,220.734545,3
2026-02-28T19:19:44.636520,shima,2,ai_clue,concrete,door;chair;street;car;window;river;dog;bottle;tree,street;car;bottle;window,door,VEHICLE,2,car;street,1,0,2,64.977953,5
2026-02-28T19:20:54.557312,shima,3,human_clue,abstract,reason;logic;trust;desire;emotion;value;fear;identity;memory,trust;reason;emotion;identity,memory,اغتماد,3,trust;value;emotion,1,0,2,68.813039,4
2026-02-28T19:21:56.322030,shima,4,ai_clue,concrete,tree;door;chair;mountain;apple;shoe;phone;lamp;bottle,lamp;phone;bottle;mountain,door,LIGHT,2,lamp;phone,1,0,2,60.665356,5
2026-03-03T19:03:54.103391,shima,1,human_clue,abstract,reason;emotion;love;justice;morality;value;identity;faith;dream,value;emotion;faith;dream,reason,plan,2,value;reason,1,1,-1,56.97377,2
2026-03-03T19:04:24.096930,shima,2,ai_clue,concrete,chair;dog;house;table;pencil;cup;phone;book;shoe,book;shoe;table;dog,chair,READ,2,book;pencil,1,0,1,29.335532,3
2026-03-03T19:16:08.730568,general,1,human_clue,abstract,hope;fear;power;honor;identity;emotion;trust;culture;logic,fear;power;culture;logic,hope,war,2,power;honor,1,0,1,35.475461,3
2026-03-03T19:26:05.042506,general,2,ai_clue,abstract,love;logic;culture;power;trust;fear;emotion;desire;memory,culture;logic;memory;fear,love,THOUGHT,2,memory;trust,1,0,1,595.619914,3
2026-03-03T19:27:04.267499,general,3,human_clue,concrete,river;house;lamp;phone;street;computer;table;cup;chair,cup;river;lamp;phone,computer,Water,2,cup,1,0,1,58.558981,3
2026-03-03T19:54:28.898034,relax,1,human_clue,abstract,morality;love;identity;reason;fear;memory;desire;dream;honor,morality;desire;dream;fear,love,Sleep,1,,0,0,0,28.69246,4
2026-03-03T19:54:50.222733,relax,2,ai_clue,abstract,reason;justice;freedom;logic;identity;love;fear;value;memory,love;fear;freedom;identity,logic,EMOTION,2,love;justice,1,0,1,20.716687,3
2026-03-03T19:55:19.856641,relax,3,human_clue,concrete,window;lamp;bottle;pencil;river;car;mountain;cup;tree,bottle;mountain;car;pencil,cup,Street,2,river,0,0,0,28.9799,3
